staker,lp,stt,ste,faction
terra1t6arv...c46r,0,2054.728008,2054.728008,interstellars
terra1te92f...0c2v,0,31.560494,31.560494,interstellars
terra1tcfq2...4kex,0,1.019543,1.019543,interstellars
terra1t5r59...cfdf,0,75,75,interstellars
terra1tjvuj...qu5x,0,3003.556408,3003.556408,interstellars
terra1t3rka...7x35,0,1.166859,1.166859,interstellars
terra1tsff2...rgdj,0,3072.324742,3072.324742,interstellars
terra1td3gk...wkmj,0,8.842273,8.842273,interstellars
terra1ttaf4...e4l9,0,1.055719,1.055719,interstellars
terra1t8el9...duq4,0,517.903668,517.903668,interstellars
terra1t8kug...wemp,0,56.225003,56.225003,interstellars
terra1tr45y...u95l,0,0.410071,0.410071,interstellars
terra1tr5je...jkqs,0,3040.776208,3040.776208,interstellars
terra1tzgwd...mn0t,0,0.300021,0.300021,interstellars
terra127rw0...qt07,0,30.281194,30.281194,interstellars
terra12uzjf...fvnq,0,982.792163,982.792163,interstellars
terra12e226...ktz3,0,513.664955,513.664955,interstellars
terra12cg0c...y3z6,0,22.469113,22.469113,interstellars
terra12hdw3...f7ws,0,14.332527,14.332527,interstellars
terra12k727...fxpp,0,0.816732,0.816732,interstellars
terra125rhn...22r9,0,140.259245,140.259245,interstellars
terra125zlt...lrh7,0,13230.666193,13230.666193,interstellars
terra123jpa...rhzm,0,102.541476,102.541476,interstellars
terra12sdaa...m2na,0,1.70589,1.70589,interstellars
terra120ydm...uu4j,0,266,266,interstellars
terra12wvff...6r6x,0,1,1,interstellars
terra12vacg...2tgv,0,1517.716286,1517.716286,interstellars
terra12gsk0...qps2,0,504.159794,504.159794,interstellars
terra128f9d...nu8w,0,12.036556,12.036556,interstellars
terra12x7ra...utl2,0,255.407073,255.407073,interstellars
terra129tle...9yj6,0,669.842574,669.842574,interstellars
terra12y0dp...cexd,0,14.892095,14.892095,interstellars
terra12p28x...qj3h,0,0.1,0.1,interstellars
terra1fu7u3...49jl,0,525.113354,525.113354,interstellars
terra1fuf7g...e0zw,0,8.853064,8.853064,interstellars
terra1f6dtk...yjeu,0,255.022214,255.022214,interstellars
terra1fklpt...u7ge,0,75.007146,75.007146,interstellars
terra1f5852...6sgp,0,0.01,0.01,interstellars
terra1fje8h...2yw7,0,7.907543,7.907543,interstellars
terra1fjnga...4s9x,0,308.948649,308.948649,interstellars
terra1fjtls...6au7,0,338.15446,338.15446,interstellars
terra1fd5p5...yag2,0,70.568822,70.568822,interstellars
terra1ff96k...kpfk,0,0.282052,0.282052,interstellars
terra1fgsau...ylhv,0,520.135194,520.135194,interstellars
terra1fgvd4...83ru,0,3010.739177,3010.739177,interstellars
terra1f9ryj...j9s4,0,37.061334,37.061334,interstellars
terra1frps4...dw0h,0,66.663876,66.663876,interstellars
terra1fz68z...4ma0,0,0.2,0.2,interstellars
terra1fz85z...jkea,0,50,50,interstellars
terra1fq5pj...3h2r,0,218.175041,218.175041,interstellars
terra1fqsp4...a8al,0,300.052422,300.052422,interstellars
terra1gaxvv...f7sr,0,5.105517,5.105517,interstellars
terra1gcslw...83ye,0,0.500045,0.500045,interstellars
terra1g4zv9...tck5,0,95.167594,95.167594,interstellars
terra1gnhvs...zjj0,0,3003,3003,interstellars
terra1gndm9...233j,0,3153.967402,3153.967402,interstellars
terra1gs7fs...d56f,0,1.092595,1.092595,interstellars
terra1gtza2...qdsw,0,260,260,interstellars
terra1g9kde...0390,0,20.848688,20.848688,interstellars
terra1g9q0u...ept6,0,3000.013442,3000.013442,interstellars
terra1gyhak...sj8k,0,12.799104,12.799104,interstellars
terra1gzplh...sc0t,0,2020.401546,2020.401546,interstellars
terra1gqc7t...7rvq,0,16.228006,16.228006,interstellars
terra1gqd4u...m9cy,0,3290.418868,3290.418868,interstellars
terra1gqxwy...xs6r,0,25.873441,25.873441,interstellars
terra18ls2z...8jta,0,429.130447,429.130447,interstellars
terra187cnr...45ww,0,26.635853,26.635853,interstellars
terra187h9e...s37f,0,3008.038031,3008.038031,interstellars
terra1872h2...8rfv,0,269.139572,269.139572,interstellars
terra18uka7...2mcx,0,75,75,interstellars
terra18mlpl...fmyc,0,50.152167,50.152167,interstellars
terra18ma7x...4nnu,0,17.414974,17.414974,interstellars
terra1866v8...n44w,0,0.250496,0.250496,interstellars
terra184wkd...4ka8,0,260.009255,260.009255,interstellars
terra185h7m...66dh,0,16.272917,16.272917,interstellars
terra18nyyl...wne9,0,2621.577559,2621.577559,interstellars
terra18jm3q...chws,0,27.058173,27.058173,interstellars
terra183l5u...znjm,0,305.546207,305.546207,interstellars
terra183efg...mw33,0,10.679502,10.679502,interstellars
terra18sfth...vum8,0,44.70676,44.70676,interstellars
terra180478...g8ge,0,1.980986,1.980986,interstellars
terra180zrh...w0r9,0,550,550,interstellars
terra18gpgl...vru9,0,43.500982,43.500982,interstellars
terra1885w5...q006,0,2.00006,2.00006,interstellars
terra189v2l...l2fu,0,495.276558,495.276558,interstellars
terra18rjvv...qant,0,259.975801,259.975801,interstellars
terra18rr6l...2yhs,0,3000.001667,3000.001667,interstellars
terra18zcte...rrkk,0,71.091819,71.091819,interstellars
terra18pale...j5g6,0,2,2,interstellars
terra18qrns...7vzs,0,11.840342,11.840342,interstellars
terra1x6mpp...hd9r,0,250,250,interstellars
terra1xex4m...j8rl,0,262.361263,262.361263,interstellars
terra1xhx8v...a9y4,0,19309.259141,19309.259141,interstellars
terra1xny7q...nw4a,0,1521.128009,1521.128009,interstellars
terra1xs4m9...aprz,0,2139.143156,2139.143156,interstellars
terra1xd2qh...ztjx,0,12.194005,12.194005,interstellars
terra1x20uh...4u6h,0,2.792141,2.792141,interstellars
terra1xfxt0...88v5,0,305.385649,305.385649,interstellars
terra1xg6d8...e93j,0,0.08051,0.08051,interstellars
terra1xr3y7...r4rw,0,11.02285,11.02285,interstellars
terra1xz38s...nppr,0,34.16189,34.16189,interstellars
terra1xzyt8...6exk,0,64,64,interstellars
terra1xpjh0...gzxf,0,3020.008842,3020.008842,interstellars
terra1xqxa4...8qme,0,3000,3000,interstellars
terra197kmp...zw86,0,1200,1200,interstellars
terra19uszx...vau4,0,119.710857,119.710857,interstellars
terra196wgw...fgna,0,2162.017748,2162.017748,interstellars
terra196xz0...aea4,0,530,530,interstellars
terra19csla...ktka,0,74.534095,74.534095,interstellars
terra1lltsa...p043,0,307.209813,307.209813,lunatics
terra1lu69u...4tf0,0,80.462856,80.462856,lunatics
terra1lud06...s6ke,0,6.134366,6.134366,lunatics
terra1lmzgc...etjg,0,0.608725,0.608725,lunatics
terra1lefk2...6na8,0,0.1,0.1,lunatics
terra1lhd88...gdvz,0,0.273714,0.273714,lunatics
terra1lk3g4...f0h6,0,250.013722,250.013722,lunatics
terra1l4sq5...75qa,0,1.232417,1.232417,lunatics
terra1l5qgz...qn5p,0,351.23658,351.23658,lunatics
terra1lnkuf...qeym,0,22.386547,22.386547,lunatics
terra1lnxdp...fhyl,0,10.86992,10.86992,lunatics
terra1ljng2...sztr,0,1.096684,1.096684,lunatics
terra1ljrfs...ey9v,0,3069.695039,3069.695039,lunatics
terra1l3lc4...pj3k,0,6.5,6.5,lunatics
terra1l3ety...5fr9,0,668,668,lunatics
terra1ld5hf...ywhn,0,0.1,0.1,lunatics
terra1l2cl6...grlt,0,2.034941,2.034941,lunatics
terra1l20jh...qt07,0,0.00001,0.00001,lunatics
terra1lgryn...c90f,0,508.525581,508.525581,lunatics
terra1l8w4h...tze4,0,0.072378,0.072378,lunatics
terra1lyelg...g70t,0,1.17487,1.17487,lunatics
terra1lyx90...ah3f,0,0.01,0.01,lunatics
terra1lrs0e...kxpc,0,201.017144,201.017144,lunatics
terra1lq69n...xfyx,0,21.069482,21.069482,lunatics
terra1lq6ym...55sp,0,9.635387,9.635387,lunatics
terra1lq38q...jwyr,0,250.514302,250.514302,lunatics
terra17lu3w...fzc2,0,0.1,0.1,lunatics
terra17l3h7...4rl2,0,10.000847,10.000847,lunatics
terra177a3l...928l,0,120.514944,120.514944,lunatics
terra177mey...mfmu,0,37.566635,37.566635,lunatics
terra17aeh7...xg6e,0,45,45,lunatics
terra17ak7p...ntcj,0,3.712807,3.712807,lunatics
terra17a4s2...hk7r,0,254.070387,254.070387,lunatics
terra17a38p...g5yu,0,170.035413,170.035413,lunatics
terra17md5k...f9uz,0,3000,3000,lunatics
terra17mym8...uwmp,0,353.45306,353.45306,lunatics
terra17el2f...kk33,0,11.1,11.1,lunatics
terra17e9hf...0awr,0,3333,3333,lunatics
terra17k2p0...juvd,0,1,1,lunatics
terra174cx5...emcu,0,1.053305,1.053305,lunatics
terra174dq6...htt9,0,66.092855,66.092855,lunatics
terra17nlsy...z0wu,0,536.862079,536.862079,lunatics
terra17jalh...l7v7,0,3058.146642,3058.146642,lunatics
terra173zag...twsv,0,16,16,lunatics
terra17schr...dumw,0,99.978687,99.978687,lunatics
terra17ssy3...juqs,0,0.040328,0.040328,lunatics
terra17s0tc...7uuk,0,0.027187,0.027187,lunatics
terra170rl0...37yn,0,5.88,5.88,lunatics
terra17d8s9...nzd3,0,11,11,lunatics
terra17vw4q...fpg8,0,18,18,lunatics
terra172yf9...a3de,0,100,100,lunatics
terra17fune...33n3,0,0.3,0.3,lunatics
terra17fmlx...kvg8,0,151.50322,151.50322,lunatics
terra17gzlq...dk2e,0,3226.077039,3226.077039,lunatics
terra1787jd...nuuh,0,40.294725,40.294725,lunatics
terra17z8l6...a57p,0,251.070977,251.070977,lunatics
terra17p3kt...gpcd,0,10,10,lunatics
terra17pfem...5fxr,0,3019.064143,3019.064143,lunatics
terra17q0pg...ar9f,0,0.05,0.05,lunatics
terra1a7uy2...9rh7,0,14.113764,14.113764,lunatics
terra1a748k...dy5n,0,18.505262,18.505262,lunatics
terra1a79vl...g2hg,0,24.98983,24.98983,lunatics
terra1a7y0n...wlwe,0,1.120203,1.120203,lunatics
terra1aa2ua...lv6g,0,250.642518,250.642518,lunatics
terra1au93q...j862,0,31.665105,31.665105,lunatics
terra1amv0x...seu2,0,4.086387,4.086387,lunatics
terra1aeljz...cvj8,0,504.757233,504.757233,lunatics
terra1ac08n...pwsx,0,3030.188824,3030.188824,lunatics
terra1acfse...e36n,0,0.93786,0.93786,lunatics
terra1aktet...lfzg,0,0.204523,0.204523,lunatics
terra1a4z79...jem6,0,1,1,lunatics
terra1a5n75...amf9,0,68.179257,68.179257,lunatics
terra1a5yte...3pxq,0,94.5412,94.5412,lunatics
terra1a5rce...wyhj,0,250.1,250.1,lunatics
terra1anqn5...3dga,0,1.598746,1.598746,lunatics
terra1aj6c3...2kex,0,0.200768,0.200768,lunatics
terra1a3qnl...x232,0,14.007205,14.007205,lunatics
terra1avcw7...6299,0,1.683658,1.683658,lunatics
terra1a2f38...8f4f,0,4234.691992,4234.691992,lunatics
terra1agelk...h2pu,0,500,500,lunatics
terra1ax66j...zd47,0,0.078189,0.078189,lunatics
terra1a9gvs...65ll,0,14.139874,14.139874,lunatics
terra1a9z32...vtaq,0,0.20073,0.20073,lunatics
terra1ayxr3...zkwf,0,2974.403017,2974.403017,lunatics
terra1ayy9r...ds4f,0,62.772754,62.772754,lunatics
terra1az5mn...77yf,0,1371.960688,1371.960688,lunatics
terra1aqttk...x0xu,0,0.076022,0.076022,lunatics
terra1aqg3r...jrq5,0,150,150,lunatics
terra1ulpl2...xafe,0,28.998082,28.998082,lunatics
terra1u7kxh...xl4s,0,3324.996643,3324.996643,lunatics
terra1u72xk...k96x,0,1,1,lunatics
terra1umf0w...ckmt,0,5.340561,5.340561,lunatics
terra1uhep0...pqtr,0,0.03,0.03,lunatics
terra1ukta2...u955,0,15.30426,15.30426,lunatics
terra1uktks...pawz,0,149.947618,149.947618,lunatics
terra1ukxqh...75mr,0,0.5,0.5,lunatics
terra1u4njk...q647,0,44.206546,44.206546,lunatics
terra1ujqna...qn29,0,0.781825,0.781825,lunatics
terra1us9vj...a2es,0,1,1,lunatics
terra1u0uls...q87t,0,3423.572741,3423.572741,lunatics
terra1u0k9s...z0wd,0,3001,3001,lunatics
terra1u0575...hd6f,0,69,69,lunatics
terra1uwrxu...j0la,0,0.827066,0.827066,lunatics
terra1ud5k4...l63c,0,0.205483,0.205483,lunatics
terra1udjjh...0gh6,0,2140.942638,2140.942638,lunatics
terra1uv36c...4te3,0,0.25,0.25,lunatics
terra1uvwgz...5rwc,0,22.4303,22.4303,lunatics
terra1uvwqj...s2am,0,65.276489,65.276489,lunatics
terra1uv8px...dr63,0,272.641799,272.641799,lunatics
terra1utn42...vjw5,0,3000,3000,lunatics
terra1u24uc...vsrm,0,100.481143,100.481143,lunatics
terra1u23tg...zff0,0,25.539416,25.539416,lunatics
terra1ufkrf...rnce,0,252.149038,252.149038,lunatics
terra1uf57e...ggt7,0,10.419486,10.419486,lunatics
terra1ufvea...0gue,0,0.247514,0.247514,lunatics
terra1ugkdf...z7jf,0,251,251,lunatics
terra1u82fx...2lm2,0,40.9,40.9,lunatics
terra1u9sn3...3acy,0,0.191428,0.191428,lunatics
terra1ur7um...rs9j,0,258.195272,258.195272,lunatics
terra1uruw8...z8hj,0,76.004213,76.004213,lunatics
terra1upuac...6u36,0,0.044094,0.044094,lunatics
terra1uq5r4...pq9y,0,574.323243,574.323243,lunatics
terra1ml6tl...x3d7,0,1000,1000,lunatics
terra1m726n...m6xj,0,20.348742,20.348742,lunatics
terra1m79uz...6ndh,0,11.989245,11.989245,lunatics
terra1m7zq6...lsdt,0,37.00629,37.00629,lunatics
terra1muvqa...9tqs,0,0.195448,0.195448,lunatics
terra1muqtj...mcnv,0,0.1,0.1,lunatics
terra1mmly4...6v8u,0,1.000017,1.000017,lunatics
terra1mmcmm...dqdt,0,30,30,lunatics
terra1mmx56...rv73,0,33.629059,33.629059,lunatics
terra1m628a...nh9r,0,130.226327,130.226327,lunatics
terra1m6fc8...l57u,0,24.030082,24.030082,lunatics
terra1mcf48...medw,0,26.066842,26.066842,lunatics
terra1mhmuh...srgf,0,0.919341,0.919341,lunatics
terra1mh39s...nsyj,0,169.935321,169.935321,lunatics
terra1mhpj2...kmcv,0,1,1,lunatics
terra1mku0f...s7wx,0,1350.092592,1350.092592,lunatics
terra1mk05s...zffe,0,1250,1250,lunatics
terra1mnn3z...jevt,0,0.5,0.5,lunatics
terra1mnxap...7r0z,0,21.750722,21.750722,lunatics
terra1mjzeq...ferx,0,0.100409,0.100409,lunatics
terra1m3fta...3a8e,0,0.89,0.89,lunatics
terra1m0vzq...s8s7,0,53.348618,53.348618,lunatics
terra1md2xl...gczz,0,0.1,0.1,lunatics
terra1mdr9h...am7k,0,51.799873,51.799873,lunatics
terra1m2uj7...423s,0,0.594273,0.594273,lunatics
terra1mfpwp...2x9x,0,3957.334664,3957.334664,lunatics
terra1m87ut...yvn8,0,2.451149,2.451149,lunatics
terra1mx7hh...efme,0,315,315,lunatics
terra1mx3lx...ng5g,0,50.134208,50.134208,lunatics
terra1mrnwu...qev0,0,3063.21209,3063.21209,lunatics
terra1mrnps...3h75,0,1.16278,1.16278,lunatics
terra1mr0ga...yulw,0,0.012301,0.012301,lunatics
terra1mry3w...j085,0,880.546382,880.546382,lunatics
terra1mq6ke...rxz2,0,3014.209588,3014.209588,lunatics
terra1mqzvd...kwwv,0,96.555744,96.555744,lunatics
terra16lhlu...fug6,0,335.361383,335.361383,lunatics
terra16ls3e...rl8r,0,3001.679911,3001.679911,lunatics
terra167p76...qfz6,0,511.944438,511.944438,lunatics
terra16auda...uxjm,0,273.212658,273.212658,lunatics
terra16a4ta...equs,0,20.677453,20.677453,lunatics
terra16m344...zhxn,0,1.944688,1.944688,lunatics
terra166nqe...jmzd,0,3003.550801,3003.550801,lunatics
terra16emyz...6qll,0,8.107652,8.107652,lunatics
terra16enqg...8u9y,0,20.011906,20.011906,lunatics
terra16e807...afn5,0,27.044795,27.044795,lunatics
terra16c6ym...pte0,0,12.085609,12.085609,lunatics
terra16ce08...9zd3,0,0.1,0.1,lunatics
terra16h6cr...w7hd,0,1.794463,1.794463,lunatics
terra16ht6g...e322,0,1.000008,1.000008,lunatics
terra16knhr...20cl,0,60.379389,60.379389,lunatics
terra164fu0...44fr,0,250,250,lunatics
terra16jwcz...kl86,0,0.29329,0.29329,lunatics
terra16jgdy...s46y,0,0.1,0.1,lunatics
terra16jyaj...us7n,0,61.789171,61.789171,lunatics
terra16jzle...5p87,0,1.025108,1.025108,lunatics
terra16368d...lujq,0,0.874172,0.874172,lunatics
terra163nkf...epdm,0,0.25,0.25,lunatics
terra163faq...flr2,0,125,125,lunatics
terra16sknz...sfwj,0,10,10,lunatics
terra16s9ss...2xeu,0,250,250,lunatics
terra160v5v...sme9,0,3000,3000,lunatics
terra16dpsu...0z3z,0,0.124749,0.124749,lunatics
terra16vucy...qqps,0,3001,3001,lunatics
terra16v29z...ney3,0,0.199513,0.199513,lunatics
terra16v866...h0kh,0,0.100006,0.100006,lunatics
terra16tfkm...tmrk,0,1.753013,1.753013,lunatics
terra16f4zg...z4jl,0,1999.947581,1999.947581,lunatics
terra16fvdc...jjkt,0,28.368666,28.368666,lunatics
terra1693e8...mpl0,0,0.30551,0.30551,lunatics
terra16y59d...47fa,0,0.944771,0.944771,lunatics
terra16yp5z...raqm,0,1,1,lunatics
terra16rjql...9fcu,0,0.635548,0.635548,lunatics
terra16z0m7...w44u,0,8.927114,8.927114,lunatics
terra16p5r4...e3nr,0,600.844915,600.844915,lunatics
terra1ealp2...yu6t,0,92.670735,92.670735,lunatics
terra1eae9g...6rrx,0,9.9798,9.9798,lunatics
terra1ems2l...mnm6,0,50,50,lunatics
terra1emw0c...ynfq,0,0.072454,0.072454,lunatics
terra1eep5c...7yaw,0,1000,1000,lunatics
terra1ecaqf...3l68,0,3001.004627,3001.004627,lunatics
terra1ech4a...9sa9,0,0.179861,0.179861,lunatics
terra1eh8fk...agkh,0,77.689608,77.689608,lunatics
terra1e5ag4...74zg,0,54.396976,54.396976,lunatics
terra1e5yzu...r0t9,0,4.016618,4.016618,lunatics
terra1e5z84...l4pw,0,2.035751,2.035751,lunatics
terra1en7s4...t0af,0,10,10,lunatics
terra1en4wp...l9d0,0,0.19918,0.19918,lunatics
terra1entwa...hsaw,0,62.33043,62.33043,lunatics
terra1ej7pj...qsxy,0,1.756558,1.756558,lunatics
terra1ejtx8...mwvg,0,1,1,lunatics
terra1e3yvk...33y6,0,0.1,0.1,lunatics
terra1esqar...pnx7,0,38.774328,38.774328,lunatics
terra1ew54v...et87,0,100.602289,100.602289,lunatics
terra1ewssc...35nt,0,171.664315,171.664315,lunatics
terra1edhpd...6k3l,0,16.124136,16.124136,lunatics
terra1edvt3...de2x,0,32.348006,32.348006,lunatics
terra1ev6dv...yrqz,0,46.271976,46.271976,lunatics
terra1ev0w3...wzq8,0,0.15808,0.15808,lunatics
terra1e2v2a...67ef,0,531.959622,531.959622,lunatics
terra1eflnq...zdqf,0,504.751469,504.751469,lunatics
terra1egay5...plrq,0,0.330442,0.330442,lunatics
terra1eghg4...dtfx,0,7.197882,7.197882,lunatics
terra1e8z0t...r6wl,0,3001.477049,3001.477049,lunatics
terra1ex3x4...u2ta,0,500.999999,500.999999,lunatics
terra1exx8p...hvgk,0,3199.414086,3199.414086,lunatics
terra1e9vsm...n96s,0,40.936917,40.936917,lunatics
terra1e99pw...eh89,0,5,5,lunatics
terra1eyhd4...ukdu,0,0.193006,0.193006,lunatics
terra1ez7qp...q3y7,0,0.23175,0.23175,lunatics
terra1epees...uquj,0,0.002,0.002,lunatics
terra1ep5xf...dngr,0,8.615041,8.615041,lunatics
terra1cljhm...gtm3,0,0.55623,0.55623,lunatics
terra1c7mv0...65lw,0,4.975948,4.975948,lunatics
terra1c7gd9...0q0z,0,2.5,2.5,lunatics
terra1cu3yp...srxs,0,1.935212,1.935212,lunatics
terra1cmzlv...n6qe,0,36.351825,36.351825,lunatics
terra1ceatn...6sfw,0,0.108949,0.108949,lunatics
terra1chxcx...mpa8,0,7.12443,7.12443,lunatics
terra1c44xm...7gra,0,79.392969,79.392969,lunatics
terra1c5tx8...lwgr,0,3015.201535,3015.201535,lunatics
terra1c3hl0...2r3m,0,272.292926,272.292926,lunatics
terra1c3rpk...nm0t,0,1,1,lunatics
terra1cdrze...h6xc,0,0.357609,0.357609,lunatics
terra1ctlll...9zcq,0,0.205693,0.205693,lunatics
terra1ctvxy...fppm,0,1.824763,1.824763,lunatics
terra1cfcev...m4ec,0,227.249034,227.249034,lunatics
terra1cf03k...zjj9,0,1.000092,1.000092,lunatics
terra1c8s79...qze8,0,100,100,lunatics
terra1c9qza...0lcu,0,395.921824,395.921824,lunatics
terra1cyrmy...8xyv,0,4.266113,4.266113,lunatics
terra1cz972...c8zw,0,543.306118,543.306118,lunatics
terra1cqm6j...kmwl,0,330.277454,330.277454,lunatics
terra1cq0cv...9f6h,0,912.83283,912.83283,lunatics
terra1hlh70...w240,0,24729.821394,24729.821394,lunatics
terra1hl0ac...xsfv,0,15.736141,15.736141,lunatics
terra1hld2e...dzq6,0,0.389025,0.389025,lunatics
terra1h7h99...h8jf,0,250.000567,250.000567,lunatics
terra1h7xez...kp8h,0,10.000694,10.000694,lunatics
terra1ha69q...ntzw,0,1086.032983,1086.032983,lunatics
terra1hh2wl...vjdv,0,250.849213,250.849213,lunatics
terra1hhgdd...a7ct,0,19.958274,19.958274,lunatics
terra1hk6vh...efk6,0,0.2,0.2,lunatics
terra1hkn9x...fzwr,0,252.364069,252.364069,lunatics
terra1h4yqx...8kx5,0,1.139304,1.139304,lunatics
terra1h5ern...wr5r,0,13.315817,13.315817,lunatics
terra1hjp60...k2v5,0,0.1,0.1,lunatics
terra1h3ps7...7pc9,0,10.1,10.1,lunatics
terra1hsg9t...lwxm,0,11.586386,11.586386,lunatics
terra1h085p...nuy3,0,20,20,lunatics
terra1hdu0v...p6yk,0,250.11127,250.11127,lunatics
terra1hd4tn...nnlm,0,0.1,0.1,lunatics
terra1hdw9s...xjd6,0,500,500,lunatics
terra1h2ych...uawp,0,9.725593,9.725593,lunatics
terra1hf0zv...4fzs,0,0.254766,0.254766,lunatics
terra1h8jj8...vxec,0,40.155071,40.155071,lunatics
terra1hxtps...9slh,0,9.241936,9.241936,lunatics
terra1hy354...r6q9,0,3000.139872,3000.139872,lunatics
terra1hrk45...8emt,0,606.738014,606.738014,lunatics
terra1hrnje...k34e,0,0.05,0.05,lunatics
terra1hzrhn...gr5d,0,19.18631,19.18631,lunatics
terra1hpw9e...vrar,0,1,1,lunatics
terra1hqjff...w50a,0,0.134342,0.134342,lunatics
terra1hqgqa...fwhv,0,407.281106,407.281106,lunatics
terra1hq9gv...2kgn,0,3030,3030,lunatics
terra1hqydq...5am3,0,372.149537,372.149537,lunatics
terra1k77kc...49mn,0,10,10,lunatics
terra1k7e0g...6gaj,0,3001.739392,3001.739392,lunatics
terra1ka73l...3qna,0,1,1,lunatics
terra1kumh3...vyyj,0,3.010494,3.010494,lunatics
terra1ku264...v3ma,0,3000,3000,lunatics
terra1km9vz...j0ru,0,26.241722,26.241722,lunatics
terra1ke73z...qkq0,0,1160,1160,lunatics
terra1kedtn...aqgd,0,3010,3010,lunatics
terra1kezhm...symd,0,36.693539,36.693539,lunatics
terra1kkwz6...rrpc,0,59.737722,59.737722,lunatics
terra1k4wrm...na3v,0,0.1,0.1,lunatics
terra1k5k9z...svwd,0,30,30,lunatics
terra1kjsue...zg6t,0,0.243898,0.243898,lunatics
terra1ksh7g...tuqc,0,252.743601,252.743601,lunatics
terra1ksnpf...2ah4,0,69.502311,69.502311,lunatics
terra1k03n5...w23u,0,1.148158,1.148158,lunatics
