staker,lp,stt,ste,faction
terra1x7r0n...rnva,0.210614,1.473125,1.7363925,lunatics
terra1x7zws...424k,60.820483,17.839258,93.86486175,lunatics
terra1xauha...0lww,51.276023,11.467636,75.56266475,lunatics
terra1xacht...n7kr,0.000002,0.000001,0.0000034999999999999995,lunatics
terra1xac2v...s40c,1.967858,0.995027,3.4548495,lunatics
terra1xan8j...v9ml,47.314038,81.727819,140.8703665,lunatics
terra1xa3rp...kc35,0.201476,26.5,26.751845,lunatics
terra1xa0sy...26sw,27,0,33.75,lunatics
terra1xavwf...kk95,4.156034,7.956774,13.151816499999999,lunatics
terra1xaz7w...eer7,1.781012,1,3.226265,lunatics
terra1xuarc...2q57,811.053683,1.793793,1015.61089675,lunatics
terra1xu55h...nqyd,1.002519,50,51.25314875,lunatics
terra1xu0vz...qs9h,32.072721,100,140.09090125,lunatics
terra1xurjz...8405,0.433226,0,0.5415325,lunatics
terra1xuzs2...zwr3,2249.963649,250.1,3062.5545612499996,lunatics
terra1xmula...nal7,0.019338,0.01,0.0341725,lunatics
terra1xmja9...fknh,0.041522,0.19038,0.2422825,lunatics
terra1xmw33...5kyq,2.211512,30,32.76439,lunatics
terra1xmy5m...ld3y,566.124563,0,707.6557037499999,lunatics
terra1xmzah...nxp2,350.655154,5,443.3189425,lunatics
terra1xmqmc...hxph,643.778989,500,1304.72373625,lunatics
terra1x6hv2...j820,0.417747,0.407355,0.92953875,lunatics
terra1x64lw...d5f9,32.364991,0,40.456238750000004,lunatics
terra1x643m...m8hp,2285.7189,410.84129,3267.9899149999997,lunatics
terra1x64fj...vffw,41.920764,257.916354,310.317309,lunatics
terra1x62s4...sz4s,1.827893,0.072275,2.3571412499999997,lunatics
terra1x68fz...0zrr,0.23,0,0.28750000000000003,lunatics
terra1xeawn...ujez,50,10,72.5,lunatics
terra1xemez...7r8v,1.320752,0.093715,1.7446549999999998,lunatics
terra1xe59p...mtym,48.841883,0,61.05235375,lunatics
terra1xes7s...z2tg,3607.560451,300,4809.45056375,lunatics
terra1xe0tt...egc5,4.837989,72.760248,78.80773425000001,lunatics
terra1xeve8...vkvt,0.215247,0,0.26905875,lunatics
terra1xerhh...yefy,0.246091,24.100004,24.40761775,lunatics
terra1xezrc...vezq,39.18626,0,48.982825,lunatics
terra1xephk...hq0g,20.849397,20.023179,46.08492525,lunatics
terra1xcumy...dzge,0.963801,1,2.20475125,lunatics
terra1xc6v3...dc5w,26.024607,23.736076,56.26683475,lunatics
terra1xccnf...52gz,70.753909,54.894039,143.33642525,lunatics
terra1xcnea...mdkx,0.738494,10.542333,11.4654505,lunatics
terra1xcj5g...5g6d,2.095264,0.878094,3.497174,lunatics
terra1xc3ml...qp6g,2.305695,0,2.88211875,lunatics
terra1xcvjs...egla,0.789569,0.1,1.08696125,lunatics
terra1xc920...cfzy,0.201774,0.437392,0.6896095,lunatics
terra1xcrfw...76gu,8.52501,22.512462,33.168724499999996,lunatics
terra1xcquq...8q8j,3.85486,0,4.818575,lunatics
terra1xhl6q...p5pc,0.423989,0.238654,0.76864025,lunatics
terra1xhaxm...mnnt,63.165309,12.444812,91.40144825,lunatics
terra1xh55c...sdp8,3163.839517,90.237394,4045.03679025,lunatics
terra1xh3rw...tul4,2.13247,43.979794,46.6453815,lunatics
terra1xhdkm...ru6z,20.019406,70.514276,95.5385335,lunatics
terra1xh9ed...heky,0.483051,0.1,0.70381375,lunatics
terra1xhyzy...9skx,0.786514,1,1.9831425,lunatics
terra1xhpvn...rtnv,0.662931,0.574229,1.40289275,lunatics
terra1xkn94...l02e,10.691136,0,13.36392,lunatics
terra1xk06g...x429,204.856746,200,456.07093249999997,lunatics
terra1xkd90...qut8,0.022418,10.249995,10.2780175,lunatics
terra1xk2ma...3r0e,3,1,4.75,lunatics
terra1xkxhj...hgsk,61.264811,6.487212,83.06822575,lunatics
terra1xkyz7...qvdq,1.829453,0.071867,2.3586832500000003,lunatics
terra1xkrgp...cdp4,284.095823,16.439935,371.55971375,lunatics
terra1xkp9e...6x6m,43.13523,0,53.9190375,lunatics
terra1x47th...fr7z,594.733241,0.0001,743.41665125,lunatics
terra1x4arq...y68m,0.436287,0.002002,0.54736075,lunatics
terra1x4e0j...64t2,1.930854,1.091436,3.5050035,lunatics
terra1x4r73...d6rx,711.973066,1726.39608,2616.3624125,lunatics
terra1x5e98...quhq,12.189042,6.234451,21.4707535,lunatics
terra1x5cgx...uq7v,12.425652,0,15.532065,lunatics
terra1x5jmx...qyq8,54.254253,107.139235,174.95705125,lunatics
terra1x5dad...8ttq,2.233888,0.3,3.0923599999999998,lunatics
terra1x5vnn...5qgu,1.082325,0.5,1.85290625,lunatics
terra1x52eh...5fmj,0.445521,0,0.55690125,lunatics
terra1x5fy9...rfwh,211.770491,0,264.71311375,lunatics
terra1x5pwq...ygv9,295.677016,22.308003,391.904273,lunatics
terra1x5pyk...qzve,32.006426,0,40.0080325,lunatics
terra1xn54x...egll,0.386261,0,0.48282625,lunatics
terra1xnje3...harq,4.179853,0,5.22481625,lunatics
terra1xn3at...4cd2,22.15,33.523258,61.210758,lunatics
terra1xn8a6...f37k,29.999757,52.85,90.34969625,lunatics
terra1xn9ym...aqrh,0.6,0,0.75,lunatics
terra1xnpmp...8drm,0.385115,0.1,0.5813937499999999,lunatics
terra1xja6u...xqy9,0.43292,0.5,1.04115,lunatics
terra1xjmkw...t534,2043.276883,0,2554.09610375,lunatics
terra1xjj4e...dn2j,0.226272,0.057364,0.34020399999999995,lunatics
terra1xjf0x...hpqw,52.847255,0,66.05906875,lunatics
terra1xjfg3...rhvr,268.56816,0,335.7102,lunatics
terra1x3l0w...dlux,0.196067,0.19433,0.43941375,lunatics
terra1x3mdz...qvg6,1.703142,17,19.1289275,lunatics
terra1x36p8...rlkn,2444.369413,0,3055.46176625,lunatics
terra1x3c9s...5fpj,340.03648,0,425.0456,lunatics
terra1x3nkc...r7xf,0.1,0.116926,0.241926,lunatics
terra1x33vq...s97a,0.204007,250.003375,250.25838375,lunatics
terra1xsccj...80yq,40.421082,0,50.5263525,lunatics
terra1xsk96...yd39,0.254835,0.1,0.41854375,lunatics
terra1xs4du...c7ey,327.791352,86.896501,496.635691,lunatics
terra1xs5ks...x8vr,41.170742,36.485392,87.94881949999998,lunatics
terra1xst4m...d0e8,20,23.999999,48.999999,lunatics
terra1xs84s...czlz,0.26394,1,1.329925,lunatics
terra1xs9m5...q0jr,26.567477,548.600909,581.81025525,lunatics
terra1xsrpr...z0dj,0.073471,1,1.09183875,lunatics
terra1xszch...h4cn,0.1,0.197465,0.322465,lunatics
terra1x0uk9...txdl,20.753595,603.262499,629.2044927500001,lunatics
terra1x0mx0...gp20,36.847322,161.516159,207.5753115,lunatics
terra1x065z...tzf3,107.695385,29.931152,164.55038325,lunatics
terra1x0cn6...e06c,0.210612,0.1,0.36326499999999995,lunatics
terra1x0ksy...zpfe,2.194146,21.704755,24.4474375,lunatics
terra1x0n4u...kz4j,0.195245,0.002852,0.24690825,lunatics
terra1x02n4...nwse,37.770797,0,47.213496250000006,lunatics
terra1x0pfe...nqn8,0.201006,0.01,0.2612575,lunatics
terra1xwl6a...ztgz,67.574318,1,85.4678975,lunatics
terra1xwmu4...dy72,0.455566,0.03,0.5994575000000001,lunatics
terra1xw6wh...4dm5,0.454363,0.1,0.66795375,lunatics
terra1xw5qu...v49h,0.38604,0,0.48255,lunatics
terra1xw3fq...q7pe,0.602066,37.899702,38.6522845,lunatics
terra1xwdd0...ncjl,2.27,0,2.8375,lunatics
terra1xw8r0...e5ex,49.263582,0,61.579477499999996,lunatics
terra1xw8qz...8lfv,0.428987,75.01,75.54623375,lunatics
terra1xw93v...rj8z,0.389938,0.1,0.5874225,lunatics
terra1xwp70...wlau,2.057182,1,3.5714775000000003,lunatics
terra1xda0k...j7u3,53.589974,25,91.9874675,lunatics
terra1xd689...a36k,0.207608,0.1,0.35951,lunatics
terra1xd59a...3gc5,22.605128,2,30.256410000000002,lunatics
terra1xdnxf...fgg7,47.76775,25.403731,85.1134185,lunatics
terra1xd2n9...vc5y,198.38329,0,247.97911249999999,lunatics
terra1xdf4j...yv3x,69.221644,0,86.52705499999999,lunatics
terra1xvmjh...lj8a,44.903283,24.487459,80.61656275,lunatics
terra1xvdmt...pjn0,5.311756,5,11.639695,lunatics
terra1xv2nq...q0fx,53.228934,23.845618,90.3817855,lunatics
terra1xvfxf...ytnf,0.418505,0.052757,0.57588825,lunatics
terra1xvyhr...540c,645.981221,313.059393,1120.53591925,lunatics
terra1xvqml...mhl8,30.771293,1529.65083,1568.11494625,lunatics
terra1xtl6r...vxjc,220.632749,0,275.79093624999996,lunatics
terra1xtmnt...m8cj,0.000037,0.001124,0.00117025,lunatics
terra1xt6vc...g40x,3.413836,0,4.267295,lunatics
terra1xtcur...7eyu,2.002152,0,2.5026900000000003,lunatics
terra1xt5ye...fp6u,13.574315,30.51702,47.484913750000004,lunatics
terra1xtdme...jutj,1.752049,0,2.19006125,lunatics
terra1xtz7q...tnc5,0.038257,10.097357,10.14517825,lunatics
terra1x2ugf...a9na,0.045429,0.019698,0.07648425,lunatics
terra1x263e...6xf4,0.200712,6.1,6.35089,lunatics
terra1x2el3...y98g,79.153663,1,99.94207875,lunatics
terra1x2c5a...ytek,0.040532,0.001,0.051665,lunatics
terra1x2kak...mzq6,391.46158,17.894925,507.22190000000006,lunatics
terra1x2ndy...jqf8,22.235587,0.491962,28.28644575,lunatics
terra1x2gqu...ka7j,61.954855,1.681695,79.12526375,lunatics
terra1x2yxw...4t0h,79.883719,2,101.85464875,lunatics
terra1xfhzl...shus,0.000937,0.00002,0.00119125,lunatics
terra1xfwne...kmnz,3.932204,1,5.915255,lunatics
terra1xfwvp...vmr7,0.998167,0.1,1.3477087500000002,lunatics
terra1xff7q...xwd9,1.656595,0.001,2.07174375,lunatics
terra1xfgtp...g3n7,266.998171,9.348784,343.09649775,lunatics
terra1xfyzv...ylzz,31.335688,38.603316,77.772926,lunatics
terra1xg740...7utq,2.45744,0,3.0718,lunatics
terra1xg0yp...7d7j,3.536886,2,6.4211075,lunatics
terra1xgz5q...0kn8,41.0627,0,51.328375,lunatics
terra1x87fl...hvzj,30.245408,0,37.806760000000004,lunatics
terra1x8k5g...4sfa,379.533009,16.458203,490.87446425,lunatics
terra1x8jpe...mjmv,0.258219,0.01,0.33277375,lunatics
terra1x8dh3...gdfz,36.437362,1.108091,46.654793500000004,lunatics
terra1x8vn3...tvha,0.174387,42.92238,43.14036375,lunatics
terra1x8gl6...nff5,381.045475,50.295973,526.60281675,lunatics
terra1x8gj5...dp69,16.808478,10,31.010597500000003,lunatics
terra1x88kp...waqa,59.274934,0,74.09366750000001,lunatics
terra1x8xsm...kl44,2106.431359,647.022147,3280.0613457500003,lunatics
terra1x8qnt...d7xg,0.890747,2.020003,3.13343675,lunatics
terra1x8q2g...w24n,0.434507,0.1,0.64313375,lunatics
terra1xx7ge...7hfh,1,0.470031,1.720031,lunatics
terra1xxuhr...fqsh,1.196305,25.020001,26.515382250000002,lunatics
terra1xxuqn...txns,33.548711,0,41.93588875,lunatics
terra1xxm3j...mdyu,2.155003,1,3.69375375,lunatics
terra1xxkrs...nx8d,17.717374,3353.582085,3375.7288025,lunatics
terra1xxngj...9d02,0.77386,0,0.967325,lunatics
terra1xxf8v...trys,0.099482,0.049996,0.17434850000000002,lunatics
terra1xx8g0...dsam,0.400892,1,1.501115,lunatics
terra1xxzua...u6jg,677.588997,0,846.9862462499999,lunatics
terra1x96zh...ky7x,0.381106,0,0.4763825,lunatics
terra1x9jh7...pxfs,75.589282,1.987307,96.4739095,lunatics
terra1x9tu8...yrcg,306.25,187.649902,570.462402,lunatics
terra1x9gym...vnxr,1.997188,54.469211,56.965696,lunatics
terra1x9psc...664r,370.45033,0,463.06291250000004,lunatics
terra1xyaax...3hw7,657.784782,50.799073,873.0300504999999,lunatics
terra1xyunv...e8mz,2.19794,0,2.747425,lunatics
terra1xykmf...w0yw,0.45624,0.00003,0.57033,lunatics
terra1xy5az...rxuy,104.601749,5.131023,135.88320925,lunatics
terra1xy5uy...k2m8,77.872798,50,147.34099750000001,lunatics
terra1xy0jv...fjxj,0.389891,0,0.48736375,lunatics
terra1xyddm...4xaf,4.097443,1.956734,7.07853775,lunatics
terra1xy85n...793h,2.119074,0.204914,2.8537565,lunatics
terra1xrl2p...ceyq,4.426195,50,55.53274375,lunatics
terra1xrm9z...all5,28.59143,0,35.739287499999996,lunatics
terra1xrhdg...py4w,4.640521,0,5.80065125,lunatics
terra1xr0j6...9clj,2477.600003,2,3099.00000375,lunatics
terra1xrxtl...8ypa,2.407329,0.1,3.10916125,lunatics
terra1xrqm6...gx0e,387.614,89.153054,573.670554,lunatics
terra1xzer6...x705,144.945233,31.566909,212.74845025000002,lunatics
terra1xzkpf...q3cr,0.342975,18.092117,18.52083575,lunatics
terra1xz3um...qhqc,8.0116,0,10.0145,lunatics
terra1xzdlm...nwuw,1.76953,1,3.2119125,lunatics
terra1xzv3c...gp9l,613.548014,62.093897,829.0289144999999,lunatics
terra1xzzap...2x28,24.245354,0,30.306692499999997,lunatics
terra1xpluq...4vk5,2.068379,8.105889,10.69136275,lunatics
terra1xp7st...aww3,0.804994,136.821254,137.82749650000002,lunatics
terra1xp7df...24nu,2.127476,73,75.659345,lunatics
terra1xpa80...vl5j,2.041099,0,2.5513737499999998,lunatics
terra1xpueu...jfm0,0.03971,1,1.0496375,lunatics
terra1xpe7w...8a4d,0.219546,1,1.2744325,lunatics
terra1xpepq...zalv,0.20873,0,0.2609125,lunatics
terra1xpsuu...77ms,107.742303,7.857358,142.53523675000002,lunatics
terra1xpdmx...du3e,12.300502,8.215907,23.5915345,lunatics
terra1xpvga...vptp,3.138235,0.220179,4.14297275,lunatics
terra1xp9l4...l9ls,31.48085,5.52519,44.8762525,lunatics
terra1xqluv...cv37,0.230739,0.1,0.38842374999999996,lunatics
terra1xqlq0...lwpd,111.690891,0,139.61361374999998,lunatics
terra1xq7k4...de38,2.181283,6,8.72660375,lunatics
terra1xqk4c...t5zr,0.204208,1,1.25526,lunatics
terra1xqsv6...327w,5.030122,0,6.2876525,lunatics
terra1xqwkx...vvll,0.385505,0,0.48188125,lunatics
terra19l6l5...zkpx,1.915812,5,7.394765,lunatics
terra19lh96...rwy8,0.968762,1,2.2109525000000003,lunatics
terra19l4gl...nz65,0.18,0.01,0.235,lunatics
terra19l3ce...ldm9,458.245139,29.371998,602.17842175,lunatics
terra19l0eg...erj2,70.812359,0,88.51544875,lunatics
terra19lwl5...sjk8,2.646943,2,5.30867875,lunatics
terra19lt8p...fsfa,1014.275368,0,1267.84421,lunatics
terra19lr7k...70qv,74.449746,32.962696,126.0248785,lunatics
terra19lpa9...6uhd,2.340858,0,2.9260725,lunatics
terra19lqxc...qukz,218.916722,98.429204,372.07510649999995,lunatics
terra1977j7...pyru,55.365532,23.317947,92.52486200000001,lunatics
terra1977ts...jta7,0.865104,2.353823,3.4352030000000005,lunatics
terra19779w...kraq,240.642311,0,300.80288875,lunatics
terra1973fg...sgxc,757.391522,0,946.7394025,lunatics
terra1972en...vchl,39.029444,50.098763,98.885568,lunatics
terra1972hf...4lk4,2.226996,70,72.783745,lunatics
terra197fku...657d,0.200951,0.199132,0.45032074999999994,lunatics
terra197pge...m8k6,241.22,0,301.525,lunatics
terra19a7az...8u0a,0.082476,0.1,0.203095,lunatics
terra19ahet...7aas,2.134342,0.072166,2.7400935000000004,lunatics
terra19aht2...nltn,3.043213,30.247115,34.05113125,lunatics
terra19ajwa...hxtz,45.690629,3.109499,60.22278525,lunatics
terra19ue96...vtzw,14.779485,0,18.47435625,lunatics
terra19ucne...sy36,180.458605,7.071648,232.64490425000002,lunatics
terra19ucjc...x742,0.000042,0.0001,0.0001525,lunatics
terra19uhlc...3ve8,0.421374,0.1,0.6267175,MANY_FACTIONS
terra19uhcj...0lfx,0.16841,0,0.2105125,lunatics
terra19uhk3...udg6,14.861409,30.988608,49.56536925,lunatics
terra19u4m8...npvz,102.529972,0,128.162465,lunatics
terra19u5fm...6xq0,0.168984,1.11642,1.32765,lunatics
terra19u8dc...evtr,40.708998,160.415243,211.3014905,lunatics
terra19uzsk...lqsy,2.042419,0.001,2.5540237500000003,lunatics
terra19mlrv...8rpt,3.826949,1,5.78368625,lunatics
terra19mnd5...gct4,1.514608,1,2.8932599999999997,lunatics
terra19mvct...6whs,24.698255,23.868401,54.74121975,lunatics
terra19mvw4...eqj2,1.816381,0,2.27047625,lunatics
terra19mgk6...cjz5,0.884561,0.123717,1.2294182500000002,lunatics
terra19mrdt...7ynp,201.175756,32.036918,283.506613,lunatics
terra19mpw2...6vch,16.545195,0,20.68149375,lunatics
terra1967tv...xllx,14.489034,14,32.111292500000005,lunatics
terra19640l...rmh4,17.926699,250.00173,272.41010375,lunatics
terra1965pe...qfnn,0.114508,0.05,0.193135,lunatics
terra196njx...l86r,0.215593,0.0001,0.26959125,lunatics
terra196ggf...l30l,2.462065,61.011417,64.08899825,lunatics
terra19eh05...glht,1.539854,0.5,2.4248175,lunatics
terra19evm2...hpfx,98.847884,50,173.559855,lunatics
terra19egpj...rpt3,12.665773,15.198841,31.03105725,lunatics
terra19cl4k...pyv0,319.822255,80.205109,479.98292775,lunatics
terra19cl0s...uxvj,0.24791,30.909823,31.219710499999998,lunatics
terra19cml5...tchl,3.666774,0,4.5834675,lunatics
terra19c3m0...vh47,2.442883,0,3.05360375,lunatics
terra19cgvf...g2a8,12075.291417,514.05836,15608.17263125,lunatics
terra19cytf...jznc,17.949686,53.199192,75.63629949999999,lunatics
terra19hk07...q5q5,1,1,2.25,lunatics
terra19h5k2...6ay4,2.207772,0.01,2.7697149999999997,lunatics
terra19hxrt...7vt2,30.338581,29.824374,67.74760025,lunatics
terra19hykx...sxfy,35.381318,0,44.2266475,lunatics
terra19hzlq...920f,0.420814,8,8.5260175,lunatics
terra19kmkw...rq3h,0.530286,0.195596,0.8584535000000001,lunatics
terra19kmfe...8xe2,0.277822,0,0.3472775,lunatics
terra19kh86...7s2m,133.639569,7.109952,174.15941324999997,lunatics
terra19k45n...fgut,97.765775,0,122.20721875000001,lunatics
terra19k5kj...mhp8,143.578298,0,179.4728725,lunatics
terra19kj2w...yzag,2.323823,1,3.90477875,lunatics
terra19ksqy...tc9f,436.606041,0,545.75755125,lunatics
terra19kxqd...7rxq,0.040221,0.193653,0.24392925,lunatics
terra1947k9...k6m9,1.812338,1,3.2654225,lunatics
terra1946pu...gh66,19.79385,0,24.742312499999997,lunatics
terra194jgs...4hpw,392.634053,8.949771,499.74233725,lunatics
terra194wtk...7rt6,2.120843,1.158086,3.80913975,lunatics
terra194pwx...juya,0.434406,0,0.5430075,lunatics
terra195hw9...27ku,2.599036,1.276463,4.525258,lunatics
terra195572...zl2v,4.320747,1.095227,6.49616075,lunatics
terra195nl7...6x6j,0.212166,0.158541,0.4237485,lunatics
terra19532p...hnn5,0.000002,0.000001,0.0000034999999999999995,lunatics
terra1950te...d5sr,2.622365,1.874712,5.15266825,lunatics
terra195xgs...2j06,84.710593,250.26149,356.14973125,lunatics
terra195z09...wggz,2798.451083,1,3499.06385375,lunatics
terra19n7aj...lnjt,2.120445,0.25,2.90055625,lunatics
terra19n7ke...8lst,2.010492,1,3.513115,lunatics
terra19n6z6...cevp,52.061215,54.227965,119.30448374999999,lunatics
terra19nc5g...sn74,0.210765,0.1,0.36345625000000004,lunatics
terra19n50q...hmf7,2.588236,3000,3003.235295,lunatics
terra19ngcg...2rze,142.976441,0,178.72055125,lunatics
terra19nxun...czn5,0.205637,0,0.25704625,lunatics
terra19n9kg...r2cy,0.50157,0.1,0.7269625,lunatics
terra19jljr...uq7x,0.000001,0.000001,0.0000022499999999999996,lunatics
terra19jefj...36n2,552.496926,39.046913,729.6680705,lunatics
terra19j4d5...thz0,0.089052,2,2.111315,lunatics
terra19jnch...pm7d,0.200704,0.1,0.35087999999999997,lunatics
terra19j3eu...yrxl,0.4508,26.357,26.9205,lunatics
terra19j27s...a269,0.1,0.01,0.135,lunatics
terra19jfv3...kr9p,2.224888,138.618297,141.39940700000002,lunatics
terra193l0e...srlm,113.42,0,141.775,lunatics
terra1937me...kynf,1.907809,50.000915,52.385676249999996,lunatics
terra19372a...gdd8,0.517655,0,0.64706875,lunatics
terra193mhw...n3s5,215.300143,43.735272,312.86045075,lunatics
terra1934lk...mj8t,439.627523,250.28125,799.81565375,lunatics
terra193sxv...udtl,0.00408,0.020336,0.025436,lunatics
terra193faq...59fa,120.844432,37.100075,188.155615,lunatics
terra193r4z...hgv7,1995.366501,0,2494.20812625,lunatics
terra19s663...2k42,17.03256,7.819569,29.110269000000002,lunatics
terra19s4pd...t6p4,0.358375,0,0.44796875,lunatics
terra19s5n4...krg6,0.582089,0.197062,0.9246732499999999,lunatics
terra19sjy3...u5zs,67.650328,0,84.56291,lunatics
terra19sryc...fyhj,309.149037,69.522828,455.95912425000006,lunatics
terra19079a...qk6f,35.954213,8.138702,53.08146825000001,lunatics
terra190mql...w3pn,164.42682,0,205.533525,lunatics
terra190na8...sl9t,6.639039,0,8.29879875,lunatics
terra190t00...k0ux,51.135789,0,63.91973625,lunatics
terra19w7qs...js74,502.566449,1700,2328.20806125,lunatics
terra19wm5c...w2e7,0.062434,0.102443,0.18048550000000002,lunatics
terra19wcx9...g4cs,82.199085,47.432833,150.18168924999998,lunatics
terra19w4w5...fw9e,21.662378,35,62.0779725,lunatics
terra19w578...8p75,306.04732,10,392.55915000000005,lunatics
terra19wsec...f53s,40.321176,10.045597,60.447067000000004,lunatics
terra19wxqh...2rhk,0.207067,0.1,0.35883374999999995,lunatics
terra19d7rw...khpu,1,1.014943,2.2649429999999997,lunatics
terra19daun...x8jd,0.781642,0.233105,1.2101574999999998,lunatics
terra19dug9...0sma,76.446011,0,95.55751375,lunatics
terra19dmn9...5j3g,0.041553,0.019688,0.07162925,lunatics
terra19d6ju...tgek,0.786696,0.197813,1.1811829999999999,lunatics
terra19demh...09t9,1121.885592,0,1402.3569900000002,lunatics
terra19d8vd...jv37,157.957513,0,197.44689125000002,lunatics
terra19dqn6...w438,0.21085,0.1,0.3635625,lunatics
terra19vnr3...kgeu,209.131143,141.137644,402.55157275,lunatics
terra19v353...ar99,0.372947,1.35052,1.8167037499999998,lunatics
terra19v0n0...p89j,2.544536,29.573005,32.753675,lunatics
terra19vvcj...570y,1677.499672,0,2096.87459,lunatics
terra19vvpx...yyfu,0.207201,0.00235,0.26135125000000003,lunatics
terra19v2wz...a7uz,35.659493,0,44.57436625,lunatics
terra19vfac...7rja,2.014119,0.192864,2.7105127500000004,lunatics
terra19t7uh...tdv5,1.872989,0,2.34123625,lunatics
terra19tm4w...398z,0.430822,0.000001,0.5385285,lunatics
terra19teu9...wqmz,1.102454,0.264766,1.6428335,lunatics
terra19tkj0...pl28,4073.106386,0,5091.3829825,lunatics
terra19td0y...ayrw,13.296297,19.049109,35.66948025,lunatics
terra192l0p...wcqu,0.2,0.051036,0.30103599999999997,lunatics
terra192u7j...fedm,103.533461,5.125611,134.54243725,lunatics
terra192ukh...6dyj,0.108123,0.01,0.14515375,lunatics
terra192ccm...khm8,0.696626,0.5,1.3707825,lunatics
terra192zaq...y3c5,0.907372,0,1.134215,lunatics
terra19f7sp...7xrx,0.714369,0.007569,0.9005302500000001,lunatics
terra19f4uf...krd2,35.728,95.832576,140.492576,lunatics
terra19f573...nme8,167.825621,254.70214,464.48416625000004,lunatics
terra19f5yg...lasp,0.209125,0.204912,0.46631825000000005,lunatics
terra19fqtp...qlcm,0.086557,0.001,0.10919625,lunatics
terra19gkmf...7l2c,2149.086587,0,2686.3582337499997,lunatics
terra19gkq9...u0u9,0.433396,0.001,0.542745,lunatics
terra19g02a...rwf9,14.162268,0,17.702835,lunatics
terra19gfak...p6t9,0.210136,0.01,0.27266999999999997,lunatics
terra1986px...ejyr,486.092608,0,607.61576,lunatics
